id,manifest,num,book_name,册序
4916218,https://www.digital.archives.go.jp/api/iiif/4916218/manifest.json,303-0001,醫方類聚,65
4916219,https://www.digital.archives.go.jp/api/iiif/4916219/manifest.json,303-0001,醫方類聚,66
4916220,https://www.digital.archives.go.jp/api/iiif/4916220/manifest.json,303-0001,醫方類聚,67
4916221,https://www.digital.archives.go.jp/api/iiif/4916221/manifest.json,303-0001,醫方類聚,68
4916222,https://www.digital.archives.go.jp/api/iiif/4916222/manifest.json,303-0001,醫方類聚,69
4916223,https://www.digital.archives.go.jp/api/iiif/4916223/manifest.json,303-0001,醫方類聚,70
4916224,https://www.digital.archives.go.jp/api/iiif/4916224/manifest.json,303-0001,醫方類聚,71
4916225,https://www.digital.archives.go.jp/api/iiif/4916225/manifest.json,303-0001,醫方類聚,72
4916226,https://www.digital.archives.go.jp/api/iiif/4916226/manifest.json,303-0001,醫方類聚,73
4916227,https://www.digital.archives.go.jp/api/iiif/4916227/manifest.json,303-0001,醫方類聚,74
4916228,https://www.digital.archives.go.jp/api/iiif/4916228/manifest.json,303-0001,醫方類聚,75
4916229,https://www.digital.archives.go.jp/api/iiif/4916229/manifest.json,303-0001,醫方類聚,76
4916230,https://www.digital.archives.go.jp/api/iiif/4916230/manifest.json,303-0001,醫方類聚,77
4916231,https://www.digital.archives.go.jp/api/iiif/4916231/manifest.json,303-0001,醫方類聚,78
4916232,https://www.digital.archives.go.jp/api/iiif/4916232/manifest.json,303-0001,醫方類聚,79
4916233,https://www.digital.archives.go.jp/api/iiif/4916233/manifest.json,303-0001,醫方類聚,80
4916234,https://www.digital.archives.go.jp/api/iiif/4916234/manifest.json,303-0001,醫方類聚,81
4916235,https://www.digital.archives.go.jp/api/iiif/4916235/manifest.json,303-0001,醫方類聚,82
4916236,https://www.digital.archives.go.jp/api/iiif/4916236/manifest.json,303-0001,醫方類聚,83
4916237,https://www.digital.archives.go.jp/api/iiif/4916237/manifest.json,303-0001,醫方類聚,84
4916238,https://www.digital.archives.go.jp/api/iiif/4916238/manifest.json,303-0001,醫方類聚,85
4916239,https://www.digital.archives.go.jp/api/iiif/4916239/manifest.json,303-0001,醫方類聚,86
4916240,https://www.digital.archives.go.jp/api/iiif/4916240/manifest.json,303-0001,醫方類聚,87
4916241,https://www.digital.archives.go.jp/api/iiif/4916241/manifest.json,303-0001,醫方類聚,88
4916242,https://www.digital.archives.go.jp/api/iiif/4916242/manifest.json,303-0001,醫方類聚,89
4916243,https://www.digital.archives.go.jp/api/iiif/4916243/manifest.json,303-0001,醫方類聚,90
4916244,https://www.digital.archives.go.jp/api/iiif/4916244/manifest.json,303-0001,醫方類聚,91
4916245,https://www.digital.archives.go.jp/api/iiif/4916245/manifest.json,303-0001,醫方類聚,92
4916246,https://www.digital.archives.go.jp/api/iiif/4916246/manifest.json,303-0001,醫方類聚,93
4916247,https://www.digital.archives.go.jp/api/iiif/4916247/manifest.json,303-0001,醫方類聚,94
4916248,https://www.digital.archives.go.jp/api/iiif/4916248/manifest.json,303-0001,醫方類聚,95
4916249,https://www.digital.archives.go.jp/api/iiif/4916249/manifest.json,303-0001,醫方類聚,96
4916250,https://www.digital.archives.go.jp/api/iiif/4916250/manifest.json,303-0001,醫方類聚,97
4916251,https://www.digital.archives.go.jp/api/iiif/4916251/manifest.json,303-0001,醫方類聚,98
4916252,https://www.digital.archives.go.jp/api/iiif/4916252/manifest.json,303-0001,醫方類聚,99
4916262,https://www.digital.archives.go.jp/api/iiif/4916262/manifest.json,303-0001,醫方類聚,109
4916270,https://www.digital.archives.go.jp/api/iiif/4916270/manifest.json,303-0001,醫方類聚,117
4916271,https://www.digital.archives.go.jp/api/iiif/4916271/manifest.json,303-0001,醫方類聚,118
4916273,https://www.digital.archives.go.jp/api/iiif/4916273/manifest.json,303-0001,醫方類聚,120
4916274,https://www.digital.archives.go.jp/api/iiif/4916274/manifest.json,303-0001,醫方類聚,121
4916277,https://www.digital.archives.go.jp/api/iiif/4916277/manifest.json,303-0001,醫方類聚,124
4916278,https://www.digital.archives.go.jp/api/iiif/4916278/manifest.json,303-0001,醫方類聚,125
4916281,https://www.digital.archives.go.jp/api/iiif/4916281/manifest.json,303-0001,醫方類聚,128
4916282,https://www.digital.archives.go.jp/api/iiif/4916282/manifest.json,303-0001,醫方類聚,129
4916284,https://www.digital.archives.go.jp/api/iiif/4916284/manifest.json,303-0001,醫方類聚,131
4916285,https://www.digital.archives.go.jp/api/iiif/4916285/manifest.json,303-0001,醫方類聚,132
4916288,https://www.digital.archives.go.jp/api/iiif/4916288/manifest.json,303-0001,醫方類聚,135
4916289,https://www.digital.archives.go.jp/api/iiif/4916289/manifest.json,303-0001,醫方類聚,136
4916292,https://www.digital.archives.go.jp/api/iiif/4916292/manifest.json,303-0001,醫方類聚,139
4916295,https://www.digital.archives.go.jp/api/iiif/4916295/manifest.json,303-0001,醫方類聚,142
4916296,https://www.digital.archives.go.jp/api/iiif/4916296/manifest.json,303-0001,醫方類聚,143
4916299,https://www.digital.archives.go.jp/api/iiif/4916299/manifest.json,303-0001,醫方類聚,146
4916300,https://www.digital.archives.go.jp/api/iiif/4916300/manifest.json,303-0001,醫方類聚,147
4916301,https://www.digital.archives.go.jp/api/iiif/4916301/manifest.json,303-0001,醫方類聚,148
4916303,https://www.digital.archives.go.jp/api/iiif/4916303/manifest.json,303-0001,醫方類聚,150
4916304,https://www.digital.archives.go.jp/api/iiif/4916304/manifest.json,303-0001,醫方類聚,151
4916307,https://www.digital.archives.go.jp/api/iiif/4916307/manifest.json,303-0001,醫方類聚,154
4916308,https://www.digital.archives.go.jp/api/iiif/4916308/manifest.json,303-0001,醫方類聚,155
4916310,https://www.digital.archives.go.jp/api/iiif/4916310/manifest.json,303-0001,醫方類聚,157
4916312,https://www.digital.archives.go.jp/api/iiif/4916312/manifest.json,303-0001,醫方類聚,159
4916313,https://www.digital.archives.go.jp/api/iiif/4916313/manifest.json,303-0001,醫方類聚,160
4916314,https://www.digital.archives.go.jp/api/iiif/4916314/manifest.json,303-0001,醫方類聚,161
4916317,https://www.digital.archives.go.jp/api/iiif/4916317/manifest.json,303-0001,醫方類聚,164
4916318,https://www.digital.archives.go.jp/api/iiif/4916318/manifest.json,303-0001,醫方類聚,165
4916321,https://www.digital.archives.go.jp/api/iiif/4916321/manifest.json,303-0001,醫方類聚,168
4916322,https://www.digital.archives.go.jp/api/iiif/4916322/manifest.json,303-0001,醫方類聚,169
4916324,https://www.digital.archives.go.jp/api/iiif/4916324/manifest.json,303-0001,醫方類聚,171
4916325,https://www.digital.archives.go.jp/api/iiif/4916325/manifest.json,303-0001,醫方類聚,172
4916328,https://www.digital.archives.go.jp/api/iiif/4916328/manifest.json,303-0001,醫方類聚,175
4916329,https://www.digital.archives.go.jp/api/iiif/4916329/manifest.json,303-0001,醫方類聚,176
4916332,https://www.digital.archives.go.jp/api/iiif/4916332/manifest.json,303-0001,醫方類聚,179
4916335,https://www.digital.archives.go.jp/api/iiif/4916335/manifest.json,303-0001,醫方類聚,182
4916336,https://www.digital.archives.go.jp/api/iiif/4916336/manifest.json,303-0001,醫方類聚,183
4916339,https://www.digital.archives.go.jp/api/iiif/4916339/manifest.json,303-0001,醫方類聚,186
4916340,https://www.digital.archives.go.jp/api/iiif/4916340/manifest.json,303-0001,醫方類聚,187
4916341,https://www.digital.archives.go.jp/api/iiif/4916341/manifest.json,303-0001,醫方類聚,188
4916343,https://www.digital.archives.go.jp/api/iiif/4916343/manifest.json,303-0001,醫方類聚,190
4916344,https://www.digital.archives.go.jp/api/iiif/4916344/manifest.json,303-0001,醫方類聚,191
4916347,https://www.digital.archives.go.jp/api/iiif/4916347/manifest.json,303-0001,醫方類聚,194
4916348,https://www.digital.archives.go.jp/api/iiif/4916348/manifest.json,303-0001,醫方類聚,195
4916351,https://www.digital.archives.go.jp/api/iiif/4916351/manifest.json,303-0001,醫方類聚,198
4916352,https://www.digital.archives.go.jp/api/iiif/4916352/manifest.json,303-0001,醫方類聚,199
4916354,https://www.digital.archives.go.jp/api/iiif/4916354/manifest.json,303-0001,醫方類聚,201
4916355,https://www.digital.archives.go.jp/api/iiif/4916355/manifest.json,303-0001,醫方類聚,202
4916358,https://www.digital.archives.go.jp/api/iiif/4916358/manifest.json,303-0001,醫方類聚,205
4916359,https://www.digital.archives.go.jp/api/iiif/4916359/manifest.json,303-0001,醫方類聚,206
4916362,https://www.digital.archives.go.jp/api/iiif/4916362/manifest.json,303-0001,醫方類聚,209
4916365,https://www.digital.archives.go.jp/api/iiif/4916365/manifest.json,303-0001,醫方類聚,212
4916366,https://www.digital.archives.go.jp/api/iiif/4916366/manifest.json,303-0001,醫方類聚,213
4916369,https://www.digital.archives.go.jp/api/iiif/4916369/manifest.json,303-0001,醫方類聚,216
4916370,https://www.digital.archives.go.jp/api/iiif/4916370/manifest.json,303-0001,醫方類聚,217
4916373,https://www.digital.archives.go.jp/api/iiif/4916373/manifest.json,303-0001,醫方類聚,220
4916376,https://www.digital.archives.go.jp/api/iiif/4916376/manifest.json,303-0001,醫方類聚,223
4916377,https://www.digital.archives.go.jp/api/iiif/4916377/manifest.json,303-0001,醫方類聚,224
4916380,https://www.digital.archives.go.jp/api/iiif/4916380/manifest.json,303-0001,醫方類聚,227
4916381,https://www.digital.archives.go.jp/api/iiif/4916381/manifest.json,303-0001,醫方類聚,228
4916383,https://www.digital.archives.go.jp/api/iiif/4916383/manifest.json,303-0001,醫方類聚,230
4916384,https://www.digital.archives.go.jp/api/iiif/4916384/manifest.json,303-0001,醫方類聚,231
4916387,https://www.digital.archives.go.jp/api/iiif/4916387/manifest.json,303-0001,醫方類聚,234
4916388,https://www.digital.archives.go.jp/api/iiif/4916388/manifest.json,303-0001,醫方類聚,235
4916391,https://www.digital.archives.go.jp/api/iiif/4916391/manifest.json,303-0001,醫方類聚,238
4916392,https://www.digital.archives.go.jp/api/iiif/4916392/manifest.json,303-0001,醫方類聚,239
4916394,https://www.digital.archives.go.jp/api/iiif/4916394/manifest.json,303-0001,醫方類聚,241
4916395,https://www.digital.archives.go.jp/api/iiif/4916395/manifest.json,303-0001,醫方類聚,242
4916398,https://www.digital.archives.go.jp/api/iiif/4916398/manifest.json,303-0001,醫方類聚,245
4916399,https://www.digital.archives.go.jp/api/iiif/4916399/manifest.json,303-0001,醫方類聚,246
4916400,https://www.digital.archives.go.jp/api/iiif/4916400/manifest.json,303-0001,醫方類聚,247
4916403,https://www.digital.archives.go.jp/api/iiif/4916403/manifest.json,303-0001,醫方類聚,250
4916406,https://www.digital.archives.go.jp/api/iiif/4916406/manifest.json,303-0001,醫方類聚,253
4916407,https://www.digital.archives.go.jp/api/iiif/4916407/manifest.json,303-0001,醫方類聚,254
4916408,https://www.digital.archives.go.jp/api/iiif/4916408/manifest.json,303-0001,醫方類聚,255
4916411,https://www.digital.archives.go.jp/api/iiif/4916411/manifest.json,303-0001,醫方類聚,258
4916412,https://www.digital.archives.go.jp/api/iiif/4916412/manifest.json,303-0001,醫方類聚,259
4916414,https://www.digital.archives.go.jp/api/iiif/4916414/manifest.json,303-0001,醫方類聚,261
4916415,https://www.digital.archives.go.jp/api/iiif/4916415/manifest.json,303-0001,醫方類聚,262
1075756,https://www.digital.archives.go.jp/api/iiif/1075756/manifest.json,303-0019,救溺死烟毒編,1
1083812,https://www.digital.archives.go.jp/api/iiif/1083812/manifest.json,303-0121,新刊廣成先生玉函經解,1
1084169,https://www.digital.archives.go.jp/api/iiif/1084169/manifest.json,304-0014,顱顖經,1
1079575,https://www.digital.archives.go.jp/api/iiif/1079575/manifest.json,304-0033,保童水鑑,1
1075722,https://www.digital.archives.go.jp/api/iiif/1075722/manifest.json,304-0182,小易賦,1
1076541,https://www.digital.archives.go.jp/api/iiif/1076541/manifest.json,305-0008,灌園草木識,1
1076546,https://www.digital.archives.go.jp/api/iiif/1076546/manifest.json,305-0013,劉涓子鬼遺方,1
1078229,https://www.digital.archives.go.jp/api/iiif/1078229/manifest.json,305-0024,易簡方,1
1076647,https://www.digital.archives.go.jp/api/iiif/1076647/manifest.json,305-0029,易簡方,1
1076646,https://www.digital.archives.go.jp/api/iiif/1076646/manifest.json,305-0030,易簡方,1
1076739,https://www.digital.archives.go.jp/api/iiif/1076739/manifest.json,305-0059,五臟方,1
1078451,https://www.digital.archives.go.jp/api/iiif/1078451/manifest.json,305-0092,炮炙大法,1
1078280,https://www.digital.archives.go.jp/api/iiif/1078280/manifest.json,305-0111,惠民正方,1
1077082,https://www.digital.archives.go.jp/api/iiif/1077082/manifest.json,305-0112,惠民正方,1
1077081,https://www.digital.archives.go.jp/api/iiif/1077081/manifest.json,305-0113,惠民正方,1
1084017,https://www.digital.archives.go.jp/api/iiif/1084017/manifest.json,305-0116,新刊魯府禁方,1
1077085,https://www.digital.archives.go.jp/api/iiif/1077085/manifest.json,305-0117,新刊魯府禁方,1
1084010,https://www.digital.archives.go.jp/api/iiif/1084010/manifest.json,305-0133,慈惠方,1
1077093,https://www.digital.archives.go.jp/api/iiif/1077093/manifest.json,305-0134,慈惠方,1
1080053,https://www.digital.archives.go.jp/api/iiif/1080053/manifest.json,305-0137,祕傳加減十三方,1
1080054,https://www.digital.archives.go.jp/api/iiif/1080054/manifest.json,305-0140,校增救急易方,1
1078232,https://www.digital.archives.go.jp/api/iiif/1078232/manifest.json,305-0142,拯急遺方,1
1084023,https://www.digital.archives.go.jp/api/iiif/1084023/manifest.json,305-0143,虺後方,1
1078278,https://www.digital.archives.go.jp/api/iiif/1078278/manifest.json,305-0144,羣書鈔方,1
1077216,https://www.digital.archives.go.jp/api/iiif/1077216/manifest.json,305-0150,新刻官板祕傳加減十三方,1
1077220,https://www.digital.archives.go.jp/api/iiif/1077220/manifest.json,305-0156,程氏釋方,1
1084032,https://www.digital.archives.go.jp/api/iiif/1084032/manifest.json,305-0171,見宜先生主方集,1
1078345,https://www.digital.archives.go.jp/api/iiif/1078345/manifest.json,305-0173,製大黃丸方,1
1078129,https://www.digital.archives.go.jp/api/iiif/1078129/manifest.json,305-0188,萬全備急續方,1
1078346,https://www.digital.archives.go.jp/api/iiif/1078346/manifest.json,305-0193,奇疾方,1
1084043,https://www.digital.archives.go.jp/api/iiif/1084043/manifest.json,305-0197,急救仙方,1
1084106,https://www.digital.archives.go.jp/api/iiif/1084106/manifest.json,305-0199,攷事撮要,1
1075653,https://www.digital.archives.go.jp/api/iiif/1075653/manifest.json,305-0207,天經或問,1
1075655,https://www.digital.archives.go.jp/api/iiif/1075655/manifest.json,305-0215,步天歌,1
1075731,https://www.digital.archives.go.jp/api/iiif/1075731/manifest.json,305-0216,重刻革象新書,1
1084432,https://www.digital.archives.go.jp/api/iiif/1084432/manifest.json,305-0226,三家測量合訂,1
1075986,https://www.digital.archives.go.jp/api/iiif/1075986/manifest.json,305-0230,割圓八線互求法,1
1084238,https://www.digital.archives.go.jp/api/iiif/1084238/manifest.json,305-0232,句股六術,1
1075992,https://www.digital.archives.go.jp/api/iiif/1075992/manifest.json,305-0239,揚子太玄經,1
1075994,https://www.digital.archives.go.jp/api/iiif/1075994/manifest.json,305-0242,潛虛,1
3611223,https://www.digital.archives.go.jp/api/iiif/3611223/manifest.json,305-0259,重刻天文祕略,1
3611224,https://www.digital.archives.go.jp/api/iiif/3611224/manifest.json,305-0263,重訂校正魁板句解消砂經節圖地理訣要雪心賦,1
1084440,https://www.digital.archives.go.jp/api/iiif/1084440/manifest.json,305-0268,青囊天機奧旨,1
1084261,https://www.digital.archives.go.jp/api/iiif/1084261/manifest.json,305-0273,羅經解祕傳,1
1084550,https://www.digital.archives.go.jp/api/iiif/1084550/manifest.json,305-0279,新刊應驗天機易卦通神,1
3610908,https://www.digital.archives.go.jp/api/iiif/3610908/manifest.json,305-0291,古今識鑑,1
1084555,https://www.digital.archives.go.jp/api/iiif/1084555/manifest.json,305-0296,子平管見集解,1
3611558,https://www.digital.archives.go.jp/api/iiif/3611558/manifest.json,306-0307,新增鷹鶻方,1
1077035,https://www.digital.archives.go.jp/api/iiif/1077035/manifest.json,306-0311,新增鷹鶻方,1
1077034,https://www.digital.archives.go.jp/api/iiif/1077034/manifest.json,306-0312,古本鷹鶻方,1
1077745,https://www.digital.archives.go.jp/api/iiif/1077745/manifest.json,306-0313,新增鷹鶻方,1
1077037,https://www.digital.archives.go.jp/api/iiif/1077037/manifest.json,306-0314,新增鷹鶻方,1
3610687,https://www.digital.archives.go.jp/api/iiif/3610687/manifest.json,309-0203,大方廣圓覺修多羅了義經,1
1078274,https://www.digital.archives.go.jp/api/iiif/1078274/manifest.json,311-0125,耶蘇門徒金針,1
1078523,https://www.digital.archives.go.jp/api/iiif/1078523/manifest.json,311-0126,耶蘇門徒金針,1
1078203,https://www.digital.archives.go.jp/api/iiif/1078203/manifest.json,312-0312,航海金針,1
4498707,https://www.digital.archives.go.jp/api/iiif/4498707/manifest.json,196-0051,鐫棲霞室居士西方疑諍,1
636611,https://www.digital.archives.go.jp/api/iiif/636611/manifest.json,196-0051,鐫棲霞室居士西方疑諍,2
4918425,https://www.digital.archives.go.jp/api/iiif/4918425/manifest.json,305-0012,寓意草,1
4918426,https://www.digital.archives.go.jp/api/iiif/4918426/manifest.json,305-0012,寓意草,2
4918649,https://www.digital.archives.go.jp/api/iiif/4918649/manifest.json,305-0047,新刊續添是齋百一選方,1
4918650,https://www.digital.archives.go.jp/api/iiif/4918650/manifest.json,305-0047,新刊續添是齋百一選方,2
4772169,https://www.digital.archives.go.jp/api/iiif/4772169/manifest.json,305-0141,新增救急易方,1
4772170,https://www.digital.archives.go.jp/api/iiif/4772170/manifest.json,305-0141,新增救急易方,2
4918872,https://www.digital.archives.go.jp/api/iiif/4918872/manifest.json,305-0155,金鏡內臺方議,1
4918873,https://www.digital.archives.go.jp/api/iiif/4918873/manifest.json,305-0155,金鏡內臺方議,2
4772179,https://www.digital.archives.go.jp/api/iiif/4772179/manifest.json,305-0159,菉竹堂簡便諸方,1
4772180,https://www.digital.archives.go.jp/api/iiif/4772180/manifest.json,305-0159,菉竹堂簡便諸方,2
4918892,https://www.digital.archives.go.jp/api/iiif/4918892/manifest.json,305-0164,時方歌括,1
4918893,https://www.digital.archives.go.jp/api/iiif/4918893/manifest.json,305-0164,時方歌括,2
4918894,https://www.digital.archives.go.jp/api/iiif/4918894/manifest.json,305-0165,時方歌括,1
4918895,https://www.digital.archives.go.jp/api/iiif/4918895/manifest.json,305-0165,時方歌括,2
4918987,https://www.digital.archives.go.jp/api/iiif/4918987/manifest.json,305-0182,祕方集驗,1
4918988,https://www.digital.archives.go.jp/api/iiif/4918988/manifest.json,305-0182,祕方集驗,2
4918995,https://www.digital.archives.go.jp/api/iiif/4918995/manifest.json,305-0185,濟人寶笈,1
4918996,https://www.digital.archives.go.jp/api/iiif/4918996/manifest.json,305-0185,濟人寶笈,2
4919040,https://www.digital.archives.go.jp/api/iiif/4919040/manifest.json,305-0208,校正天經或問,1
4919041,https://www.digital.archives.go.jp/api/iiif/4919041/manifest.json,305-0208,校正天經或問,2
4919042,https://www.digital.archives.go.jp/api/iiif/4919042/manifest.json,305-0209,天經或問,1
4919043,https://www.digital.archives.go.jp/api/iiif/4919043/manifest.json,305-0209,天經或問,2
3743460,https://www.digital.archives.go.jp/api/iiif/3743460/manifest.json,305-0210,革節巵言,1
3742835,https://www.digital.archives.go.jp/api/iiif/3742835/manifest.json,305-0210,革節巵言,2
4919061,https://www.digital.archives.go.jp/api/iiif/4919061/manifest.json,305-0219,皇朝儀器圖式,1
4919062,https://www.digital.archives.go.jp/api/iiif/4919062/manifest.json,305-0219,皇朝儀器圖式,2
4919063,https://www.digital.archives.go.jp/api/iiif/4919063/manifest.json,305-0220,渾蓋通憲圖說,1
4919064,https://www.digital.archives.go.jp/api/iiif/4919064/manifest.json,305-0220,渾蓋通憲圖說,2
4919095,https://www.digital.archives.go.jp/api/iiif/4919095/manifest.json,305-0231,星土釋,1
4919096,https://www.digital.archives.go.jp/api/iiif/4919096/manifest.json,305-0231,星土釋,2
4772197,https://www.digital.archives.go.jp/api/iiif/4772197/manifest.json,305-0234,揚子太玄經,1
4772198,https://www.digital.archives.go.jp/api/iiif/4772198/manifest.json,305-0234,揚子太玄經,2
3671930,https://www.digital.archives.go.jp/api/iiif/3671930/manifest.json,305-0235,集註太玄經,1
3671931,https://www.digital.archives.go.jp/api/iiif/3671931/manifest.json,305-0235,集註太玄經,2
3671981,https://www.digital.archives.go.jp/api/iiif/3671981/manifest.json,305-0251,重刻校增武候八門神書,1
3671982,https://www.digital.archives.go.jp/api/iiif/3671982/manifest.json,305-0251,重刻校增武候八門神書,2
4919158,https://www.digital.archives.go.jp/api/iiif/4919158/manifest.json,305-0262,地理四彈子,1
4919159,https://www.digital.archives.go.jp/api/iiif/4919159/manifest.json,305-0262,地理四彈子,2
3671436,https://www.digital.archives.go.jp/api/iiif/3671436/manifest.json,305-0270,新鐫工師雕斲正式魯班木經匠家鏡,1
3671437,https://www.digital.archives.go.jp/api/iiif/3671437/manifest.json,305-0270,新鐫工師雕斲正式魯班木經匠家鏡,2
4772276,https://www.digital.archives.go.jp/api/iiif/4772276/manifest.json,305-0278,易林補遺,1
4772277,https://www.digital.archives.go.jp/api/iiif/4772277/manifest.json,305-0278,易林補遺,2
4919170,https://www.digital.archives.go.jp/api/iiif/4919170/manifest.json,305-0287,三世相,1
4919171,https://www.digital.archives.go.jp/api/iiif/4919171/manifest.json,305-0287,三世相,2
4919177,https://www.digital.archives.go.jp/api/iiif/4919177/manifest.json,305-0294,重選三世相,1
4919178,https://www.digital.archives.go.jp/api/iiif/4919178/manifest.json,305-0294,重選三世相,2
4762469,https://www.digital.archives.go.jp/api/iiif/4762469/manifest.json,311-0277,新刊京本全真宗眼方外玄言,1
4762470,https://www.digital.archives.go.jp/api/iiif/4762470/manifest.json,311-0277,新刊京本全真宗眼方外玄言,2
4918413,https://www.digital.archives.go.jp/api/iiif/4918413/manifest.json,305-0010,葛仙翁肘後備急方,2
4918414,https://www.digital.archives.go.jp/api/iiif/4918414/manifest.json,305-0010,葛仙翁肘後備急方,3
4918427,https://www.digital.archives.go.jp/api/iiif/4918427/manifest.json,305-0014,寓意草,1
4918428,https://www.digital.archives.go.jp/api/iiif/4918428/manifest.json,305-0014,寓意草,2
4918429,https://www.digital.archives.go.jp/api/iiif/4918429/manifest.json,305-0014,寓意草,3
4918639,https://www.digital.archives.go.jp/api/iiif/4918639/manifest.json,305-0043,新刊續添是齋百一選方,1
4918640,https://www.digital.archives.go.jp/api/iiif/4918640/manifest.json,305-0043,新刊續添是齋百一選方,2
4918641,https://www.digital.archives.go.jp/api/iiif/4918641/manifest.json,305-0043,新刊續添是齋百一選方,3
4918745,https://www.digital.archives.go.jp/api/iiif/4918745/manifest.json,305-0069,仁存孫氏治病活法祕方,1
4918746,https://www.digital.archives.go.jp/api/iiif/4918746/manifest.json,305-0069,仁存孫氏治病活法祕方,2
4918747,https://www.digital.archives.go.jp/api/iiif/4918747/manifest.json,305-0069,仁存孫氏治病活法祕方,3
4772131,https://www.digital.archives.go.jp/api/iiif/4772131/manifest.json,305-0114,新刊續扶壽精方,1
4772132,https://www.digital.archives.go.jp/api/iiif/4772132/manifest.json,305-0114,新刊續扶壽精方,2
4772133,https://www.digital.archives.go.jp/api/iiif/4772133/manifest.json,305-0114,新刊續扶壽精方,3
4918805,https://www.digital.archives.go.jp/api/iiif/4918805/manifest.json,305-0115,新刊續扶壽精方,1
4918806,https://www.digital.archives.go.jp/api/iiif/4918806/manifest.json,305-0115,新刊續扶壽精方,2
4918807,https://www.digital.archives.go.jp/api/iiif/4918807/manifest.json,305-0115,新刊續扶壽精方,3
4918846,https://www.digital.archives.go.jp/api/iiif/4918846/manifest.json,305-0131,小青囊,1
4918847,https://www.digital.archives.go.jp/api/iiif/4918847/manifest.json,305-0131,小青囊,2
4918848,https://www.digital.archives.go.jp/api/iiif/4918848/manifest.json,305-0131,小青囊,3
4918852,https://www.digital.archives.go.jp/api/iiif/4918852/manifest.json,305-0145,金鏡內臺方議,1
4918853,https://www.digital.archives.go.jp/api/iiif/4918853/manifest.json,305-0145,金鏡內臺方議,2
4918854,https://www.digital.archives.go.jp/api/iiif/4918854/manifest.json,305-0145,金鏡內臺方議,3
4918855,https://www.digital.archives.go.jp/api/iiif/4918855/manifest.json,305-0146,金鏡內臺方議,1
4918856,https://www.digital.archives.go.jp/api/iiif/4918856/manifest.json,305-0146,金鏡內臺方議,2
4918857,https://www.digital.archives.go.jp/api/iiif/4918857/manifest.json,305-0146,金鏡內臺方議,3
3671932,https://www.digital.archives.go.jp/api/iiif/3671932/manifest.json,305-0237,揚子太玄經,1
3671933,https://www.digital.archives.go.jp/api/iiif/3671933/manifest.json,305-0237,揚子太玄經,2
3671934,https://www.digital.archives.go.jp/api/iiif/3671934/manifest.json,305-0237,揚子太玄經,3
4919097,https://www.digital.archives.go.jp/api/iiif/4919097/manifest.json,305-0238,太玄經,1
4919098,https://www.digital.archives.go.jp/api/iiif/4919098/manifest.json,305-0238,太玄經,2
4919099,https://www.digital.archives.go.jp/api/iiif/4919099/manifest.json,305-0238,太玄經,3
3669764,https://www.digital.archives.go.jp/api/iiif/3669764/manifest.json,307-0206,草木子,1
3669765,https://www.digital.archives.go.jp/api/iiif/3669765/manifest.json,307-0206,草木子,2
3669766,https://www.digital.archives.go.jp/api/iiif/3669766/manifest.json,307-0206,草木子,3
3745288,https://www.digital.archives.go.jp/api/iiif/3745288/manifest.json,310-0023,大方廣圓覺修多羅了義經集註,1
3745289,https://www.digital.archives.go.jp/api/iiif/3745289/manifest.json,310-0023,大方廣圓覺修多羅了義經集註,2
3745290,https://www.digital.archives.go.jp/api/iiif/3745290/manifest.json,310-0023,大方廣圓覺修多羅了義經集註,3
4918808,https://www.digital.archives.go.jp/api/iiif/4918808/manifest.json,305-0118,新刊魯府禁方,1
4918809,https://www.digital.archives.go.jp/api/iiif/4918809/manifest.json,305-0118,新刊魯府禁方,2
4918810,https://www.digital.archives.go.jp/api/iiif/4918810/manifest.json,305-0118,新刊魯府禁方,3
4918811,https://www.digital.archives.go.jp/api/iiif/4918811/manifest.json,305-0118,新刊魯府禁方,4
4772165,https://www.digital.archives.go.jp/api/iiif/4772165/manifest.json,305-0139,程氏釋方,1
4772166,https://www.digital.archives.go.jp/api/iiif/4772166/manifest.json,305-0139,程氏釋方,2
4772167,https://www.digital.archives.go.jp/api/iiif/4772167/manifest.json,305-0139,程氏釋方,3
4772168,https://www.digital.archives.go.jp/api/iiif/4772168/manifest.json,305-0139,程氏釋方,4
4918874,https://www.digital.archives.go.jp/api/iiif/4918874/manifest.json,305-0157,校增救急易方,1
4918875,https://www.digital.archives.go.jp/api/iiif/4918875/manifest.json,305-0157,校增救急易方,2
4918876,https://www.digital.archives.go.jp/api/iiif/4918876/manifest.json,305-0157,校增救急易方,3
4918877,https://www.digital.archives.go.jp/api/iiif/4918877/manifest.json,305-0157,校增救急易方,4
4918884,https://www.digital.archives.go.jp/api/iiif/4918884/manifest.json,305-0162,時方妙用,1
4918885,https://www.digital.archives.go.jp/api/iiif/4918885/manifest.json,305-0162,時方妙用,2
4918886,https://www.digital.archives.go.jp/api/iiif/4918886/manifest.json,305-0162,時方妙用,3
4918887,https://www.digital.archives.go.jp/api/iiif/4918887/manifest.json,305-0162,時方妙用,4
4918958,https://www.digital.archives.go.jp/api/iiif/4918958/manifest.json,305-0174,平易方,1
4918959,https://www.digital.archives.go.jp/api/iiif/4918959/manifest.json,305-0174,平易方,2
4918960,https://www.digital.archives.go.jp/api/iiif/4918960/manifest.json,305-0174,平易方,3
4918961,https://www.digital.archives.go.jp/api/iiif/4918961/manifest.json,305-0174,平易方,4
